book_id,user_id,rating
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,9246,2
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,9731,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,10111,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,10249,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,10509,2
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,10610,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,10944,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,11285,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,11692,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,11854,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,11868,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,11927,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,12381,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,12455,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,12471,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,12874,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,12946,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,13034,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,13282,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,13776,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,13794,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,13991,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,14192,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,14248,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,15547,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,15604,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,17228,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,17434,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,17643,1
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,17663,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,17984,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,18313,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,19526,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,19724,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,19942,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,20076,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,20406,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,20967,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,21217,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,21228,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,21487,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,21676,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,21733,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,22164,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,23576,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,23612,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,24326,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,24499,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,25164,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,25182,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,25840,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,26145,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,26661,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,26718,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,27834,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,27934,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,28767,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,28824,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,29703,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,30283,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,30681,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,32338,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,32635,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,32748,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,33065,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,36099,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,39423,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,41074,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,42404,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,42574,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,44397,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,46482,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,47411,2
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,47730,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,47800,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,48559,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,48687,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,49288,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,49289,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,49295,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,49297,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,50096,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,50101,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,50102,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,50133,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,50999,5
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,51166,3
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,51838,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,52036,4
1aa6ae28-6148-4b57-4e73-08dcf4ddd1e6,53292,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,439,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,588,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,1169,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,1952,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,2077,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,4536,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,5115,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,5436,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,5461,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,5645,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,6063,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,6342,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,6630,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,7001,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,8484,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,9246,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,9771,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,10111,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,10140,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,10246,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,10610,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,10727,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,10944,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,11599,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,11692,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,11927,2
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,11945,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,12381,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,12466,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,12874,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,12946,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,13282,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,13794,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,13991,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,14207,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,14248,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,14546,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,16569,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,16913,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,17663,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,17984,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,18031,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,18361,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,18857,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,19526,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,19729,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,20467,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,20848,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,20967,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,21217,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,21733,2
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,22602,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,23576,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,23612,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,24326,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,24499,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,24834,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,26244,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,26398,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,26579,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,26661,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,28767,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,28824,1
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,29703,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,30233,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,30313,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,30601,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,32592,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,32748,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,32923,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,33065,2
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,33716,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,33872,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,36240,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,36695,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,37284,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,38080,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,38082,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,38798,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,42404,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,43622,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,43985,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,45269,4
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,46139,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,47746,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,47800,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,48559,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,48687,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,49288,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,49289,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,49295,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,49297,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,49298,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,50096,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,50101,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,50104,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,50133,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,51166,5
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,51480,3
5cbab341-d8d0-4f42-4e74-08dcf4ddd1e6,51762,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,1169,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,2324,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,3022,2
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,3662,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,3922,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,5115,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,6063,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,6342,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,7001,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,8167,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,8370,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,8484,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,8510,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,9246,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,9731,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,10249,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,10288,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,10509,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,10610,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,10944,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11285,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11408,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11691,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11692,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11868,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11927,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,11945,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,12381,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,12471,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,12874,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,12946,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,13282,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,13776,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,13794,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,14546,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,14603,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,15604,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,16569,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,17434,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,17643,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,19526,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,19724,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,19942,2
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,20406,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,20782,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,21217,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,21228,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,21676,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,21733,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,23612,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,25164,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,25840,2
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,26145,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,26629,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,26718,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,27834,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,27934,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,29819,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,30313,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,30794,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,32338,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,32635,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,32745,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,32748,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,32918,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,33065,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,33697,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,33716,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,36099,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,36695,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,37284,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,37834,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,38865,2
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,42508,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,42574,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,43622,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,43985,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,44397,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,45269,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,45493,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,45554,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,46482,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,47411,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,47800,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,48482,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,48559,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,48687,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,49288,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,49289,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,49295,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,49297,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,49298,2
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,50096,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,50101,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,50104,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,50133,5
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,50999,3
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,51480,2
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,51838,4
40dad93c-63f1-474d-4e76-08dcf4ddd1e6,52036,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,588,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,1169,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,2171,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,2324,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,2487,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,2900,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,3087,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,3662,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,3739,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,3922,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,5272,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,5461,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,5645,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,5885,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,6063,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,6698,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,7001,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,9731,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,10140,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,10610,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,11285,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,11408,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,11569,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,11691,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,11692,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,11927,2
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,12381,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,12874,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,12946,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13034,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13274,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13282,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13544,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13776,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13794,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,13991,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,14192,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,14546,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,14603,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,15604,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,16569,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,16913,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,17228,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,17434,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,17566,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,17984,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,18031,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,18361,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,18798,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,19724,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,19729,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,19942,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,21676,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,22164,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,22602,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,23303,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,23576,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,23612,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,24326,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,24499,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,25164,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,25182,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,25840,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,26629,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,27499,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,28767,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,30233,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,30313,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,30681,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,32338,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,32745,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,32748,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,32923,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,33065,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,33697,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,33716,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,36099,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,36695,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,37284,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,37834,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,38082,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,38475,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,42508,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,42810,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,43622,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,44397,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,45493,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,45554,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,47800,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,48440,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,48559,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,48687,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,49298,4
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,50096,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,50101,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,50104,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,50133,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,51460,5
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,51480,3
5af2bb02-84b6-4f58-4e78-08dcf4ddd1e6,53292,5
32941e49-8dcf-4a74-4e79-08dcf4ddd1e6,1185,3
32941e49-8dcf-4a74-4e79-08dcf4ddd1e6,2487,5
32941e49-8dcf-4a74-4e79-08dcf4ddd1e6,2900,5
32941e49-8dcf-4a74-4e79-08dcf4ddd1e6,3087,2
